MinnesotaTimberwolves,2023-04-15 01:48:27,🐺🐺🐺COYW #timberwolves #wolves #MinnesotaTimberwolves,No location available.,0,0
MinnesotaTimberwolves,2023-04-15 01:39:53,"RT @DexWinSports: 🚨OKC @ Minnesota 🚨

#NBA #NBAPlayoffs

🔥 Who do you got your bets on? 🔥 

#GamblingTwitter #OKCThunder #MinnesotaTimberwo…",No location available.,0,0
MinnesotaTimberwolves,2023-04-15 01:22:55,"🚨OKC @ Minnesota 🚨

#NBA #NBAPlayoffs

🔥 Who do you got your bets on? 🔥 

#GamblingTwitter #OKCThunder… https://t.co/oyTMjscEqz",No location available.,2,0
MinnesotaTimberwolves,2023-04-15 01:19:46,"Rudy Gobert Apologized To Kyle Anderson For Punch, 'He's Still My Brother' . Anderson : Yeah that brotherly love pu… https://t.co/u8pWJtvoxQ",No location available.,0,1
MinnesotaTimberwolves,2023-04-15 01:08:49,"Jogos da NBA Play-IN Thunder x Timberwolves Linkao 🏀🏀⛹️

#ThunderUp 

#Timberwolves 

#MinnesotaTimberwolves https://t.co/oK1jiCKC70",No location available.,0,0
MinnesotaTimberwolves,2023-04-15 00:54:12,RT @MadeonRidgeway: Made on Ridgeway #DailyBet #12 #NBA OKC Thunder Vs Minnesota Timberwolves #madeonridgeway #sports #podcast #basketball…,No location available.,0,0
MinnesotaTimberwolves,2023-04-15 00:48:06,"【NBA】渡邊雄太にダンクした19歳 アンソニーエドワーズの悲劇の過 ...
 
https://t.co/bxnnZLFG81
 
#３ポイントの王 #MinnesotaTimberwolves #YutaWatanabe… https://t.co/rGoXPHiYl7",No location available.,0,0
MinnesotaTimberwolves,2023-04-15 00:46:53,Made on Ridgeway #DailyBet #12 #NBA OKC Thunder Vs Minnesota Timberwolves #madeonridgeway #sports #podcast… https://t.co/N7ltw09rY4,No location available.,3,0
MinnesotaTimberwolves,2023-04-15 00:40:09,"選手でもないのに、勝たなきゃいけないというプレッシャーで寝れなかった
#MinnesotaTimberwolves https://t.co/RXbEX4ZzRU",No location available.,5,0
MinnesotaTimberwolves,2023-04-15 00:15:19,RT @lifewalletsport: Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked the…,No location available.,0,-1
MinnesotaTimberwolves,2023-04-15 00:13:20,"My long shot ticket of the night. Part 1. +17526 odds for only 7 legs! 

I’m rooting for my Thunder duo!… https://t.co/E69lGGHEPT",No location available.,3,0
MinnesotaTimberwolves,2023-04-15 00:08:06,Rudy Gobert and Kyle Anderson fight 😂 #nbamemes #nbameme #rudygobert #kyleanderson #minnesotatimberwolves… https://t.co/Vq1gxbtyJQ,No location available.,2,-1
MinnesotaTimberwolves,2023-04-14 23:03:47,2023-04-14 : #NBA : #OklahomaCityThunder @ #MinnesotaTimberwolves Basketball Match Prediction :… https://t.co/TyiYYzNsCK,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 23:00:16,"QUEM GANHAR ESTÁ NOS PLAYOFFS! 🔥
Quais times vão avançar à pós-temporada da #NBA? 🏀

#ChicagoBulls x #MiamiHeat… https://t.co/jiU7JToo5V",No location available.,8,0
MinnesotaTimberwolves,2023-04-14 22:47:42,"Rudy Gobert breaks silence on Kyle Anderson beef
 #MinnesotaTimberwolves #OklahomaCityThunder #RudyGobert
https://t.co/TvEoEVVhSD",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 22:37:45,"Rudy Gobert breaks silence on Kyle Anderson beef
 #MinnesotaTimberwolves #OklahomaCityThunder #RudyGobert
https://t.co/CEu7mBWjPy",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 22:27:43,"Rudy Gobert breaks silence on Kyle Anderson beef
 #MinnesotaTimberwolves #OklahomaCityThunder #RudyGobert
https://t.co/nEdCDxgXan",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 22:00:19,"RT @edrobinson82: On this edition of The Robinson Show, #JacksonLloyd @JacksonLloydNBA from #NBAActionwithJackson &amp; #RollCallSports. We dis…",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 22:00:02,"Ant Man with a big time block
#minnesotatimberwolves #bhfyp #sports #basketball #nba #philadelphia #ballislife… https://t.co/XjUoKDDAzE",No location available.,0,-1
MinnesotaTimberwolves,2023-04-14 21:47:40,"On this edition of The Robinson Show, #JacksonLloyd @JacksonLloydNBA from #NBAActionwithJackson &amp; #RollCallSports.… https://t.co/UQ0ocL3ASL",No location available.,1,0
MinnesotaTimberwolves,2023-04-14 21:44:49,"NBA 🏀
Play-in: Oklahoma at Minnesota, 6:30 pm
#nba #nbaplayin #minnesotatimberwolves #blueoxtavern https://t.co/xSsDzzv3yG","Las Vegas, NV, United States",1,0
MinnesotaTimberwolves,2023-04-14 21:03:53,OKC vs Minnesota Tonight! #nba #sports #basketball #playintournament #playoffs #okcthunder #minnesotatimberwolves… https://t.co/a8vWpirWqz,No location available.,1,0
MinnesotaTimberwolves,2023-04-14 20:48:35,"Karl-Anthony Towns joins Rudy Gobert on injury list for Thunder game
 #KarlAnthonyTowns #MinnesotaTimberwolves… https://t.co/fCN6Ru3L51",No location available.,0,-1
MinnesotaTimberwolves,2023-04-14 20:28:35,"Karl-Anthony Towns joins Rudy Gobert on injury list for Thunder game
 #KarlAnthonyTowns #MinnesotaTimberwolves… https://t.co/sGQSFIaoHj",No location available.,0,-1
MinnesotaTimberwolves,2023-04-14 20:10:47,"Beat Thunder, in 2023 NBA Playoffs for 3 reasons
 #MinnesotaTimberwolves #NBAPlayoffs #OklahomaCityThunder
https://t.co/bRsDPe4Ggq",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 20:00:45,"Beat Thunder, in 2023 NBA Playoffs for 3 reasons
 #MinnesotaTimberwolves #NBAPlayoffs #OklahomaCityThunder
https://t.co/nQ83AcVkGu",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 19:50:14,"Beat Thunder, in 2023 NBA Playoffs for 3 reasons
 #MinnesotaTimberwolves #NBAPlayoffs #OklahomaCityThunder
https://t.co/kUISr8XGvW",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 19:31:50,"VIDEO:  UNDISPUTED - Shannon SHOCKED Lakers beat Timberwolves in overtime thriller

CREATOR: UNDISPUTED TODAY 

LIK… https://t.co/4NhnhbP8Z6",No location available.,0,-1
MinnesotaTimberwolves,2023-04-14 19:31:17,"VIDEO:  THUNDER DEFENSIVE MISTAKES vs. TIMBERWOLVES | December 16, 2022

CREATOR: Film Session 

LIKE IT - Support… https://t.co/ev1psQ6Ucb",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 18:54:00,Los #MinnesotaTimberwolves chocarán este viernes frente a los #OKCThunder en el #NBAPlayInTournament por el último… https://t.co/OkpVgBQBwn,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 18:37:05,"Am I the only one who’s been mentally preparing themselves for the Timberwolves game tonight?

#nba… https://t.co/YmMuL74i4Q",No location available.,1,0
MinnesotaTimberwolves,2023-04-14 17:44:15,RT @OTNPodcast_: #nba #playin #losangeleslakers #minnesotatimberwolves #viral #podcast #otnpodcast https://t.co/w2I43V4iBN,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 17:44:00,#nba #playin #losangeleslakers #minnesotatimberwolves #viral #podcast #otnpodcast https://t.co/w2I43V4iBN,No location available.,2,0
MinnesotaTimberwolves,2023-04-14 17:29:21,"2023 NBA Play-In game vs. Thunder predictions
 #MinnesotaTimberwolves #NBAPlayoffs #OklahomaCityThunder
https://t.co/E1ba5YDVjq",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 16:27:48,MIAMI AND MINNESOTA ARE MY PICKS TO GET THE FINAL PLAYOFF SEEDS”!!!#2023NBAPlayoffs #MiamiHeat #MinnesotaTimberwolves,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 15:36:50,Insider: Kyle Anderson had conversations with T-Wolves upon fracas with Rudy Gobert #KyleAnderson… https://t.co/Hf5vO1xbsh,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 14:45:37,"Why the Thunder will beat the Timberwolves to make NBA playoffs
 #MinnesotaTimberwolves #OklahomaCityThunder
https://t.co/bndfdLobQ3",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 14:26:14,Hoy #NBA #NBATwitter torneo #playin #Playoffs #basketball #USA 🏀🇺🇸#MiamiHeat #Heat #ChicagoBulls #BullsNation… https://t.co/L7O6S6Xpdu,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 14:25:51,"Why the Thunder will beat the Timberwolves to make NBA playoffs
 #MinnesotaTimberwolves #OklahomaCityThunder
https://t.co/CJufuW7qTO",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 14:06:15,"#Towns asegura T-Wolves darán todo esta noche

#Teleantillas #InformativosTA #MinnesotaTimberwolves #TWolves
https://t.co/z2LGnKTfnU",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 12:26:55,"3 bold predictions for play-in tournament vs. Wolves
 #AnthonyEdwards #KarlAnthonyTowns #MinnesotaTimberwolves… https://t.co/hJNmCmiS5K",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 12:22:06,"Complete 2022/23 #NBA season match up results 
 
https://t.co/wN8e22qKiR
 
#Basketball #Minneapolis #Minnesota… https://t.co/6bdcCafD4t",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 12:19:21,"VIDEO:  ""It's About Making The Playoffs."" | Nickeil Alexander-Walker Practice Sound | 04.13.23

CREATOR: Minnesota… https://t.co/9JgpMhmRTu",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 12:17:50,"VIDEO:  Minnesota Timberwolves vs Oklahoma City Thunder 4/14/23 NBA Free Picks &amp; Predictions | NBA Play In

CREATOR… https://t.co/67GD65uIEV",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 12:05:59,"VIDEO:  This Disaster Keeps Getting Worse For The Minnesota Timberwolves

CREATOR: GETLIKECOOP 

LIKE IT - Support… https://t.co/6hODH8b7wD",No location available.,0,-1
MinnesotaTimberwolves,2023-04-14 12:05:14,"VIDEO:  ""We Gotta Play To The Strengths Of Our Best Players"" | Chris Finch Practice Sound | 04.13.23

CREATOR: Minn… https://t.co/OtksKpp7b7",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 12:04:35,"VIDEO:  Oklahoma City Thunder vs Minnesota Timberwolves : NBA Play In Prediction : April 14, 2023

CREATOR: Pasay B… https://t.co/UffT7pvSUS",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 12:00:26,"VIDEO:  ""I Feel Great."" | Anthony Edwards Practice Sound | 04.13.23

CREATOR: Minnesota Timberwolves 

LIKE IT - Su… https://t.co/AVwF9RUug2",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 09:00:32,Minnesota Timberwolves vs Oklahoma City Thunder is on Sky Sport NBA Italia HD. With commentary from Alessandro Mamo… https://t.co/G3qPgsAm1N,No location available.,0,0
MinnesotaTimberwolves,2023-04-14 08:23:04,"この災害はミネソタ・ティンバーウルブズにとって悪化し続けています
 
https://t.co/ZbuHiRz00i
 
#Espnファーストテイク #GETLIKECOOP #MinnesotaTimberwolves… https://t.co/TuaIooGmFD",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 06:31:09,"Timberwolves' X-factor in play-in vs. Thunder, and it's not Rudy Gobert
 #MinnesotaTimberwolves #NBAPlayoffs… https://t.co/iRhjPrfQr2",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 01:58:49,"VIDEO:  Timberwolves' Chris Finch on Rudy Gobert PUNCH, Jaden McDaniels PUNCH

CREATOR: TJ Sports USA 

LIKE IT - S… https://t.co/0TzGPOlelE",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 01:57:58,"VIDEO:  Timberwolves vs Lakers Recap: What Happened to DLo and Anthony Edwards?

CREATOR: Undrafted Views 

LIKE IT… https://t.co/BLtPPzSsuR",No location available.,1,1
MinnesotaTimberwolves,2023-04-14 01:57:32,"VIDEO:  ""You Learn And You Move On."" | Rudy Gobert Practice Sound | 04.13.23

CREATOR: Minnesota Timberwolves 

LIK… https://t.co/sR3PMH90P7",No location available.,0,0
MinnesotaTimberwolves,2023-04-14 01:56:43,"VIDEO:  Minnesota Timberwolves vs Los Angeles Lakers Full Highlights OverTime Apr 11 2023 NBA Play in

CREATOR: SLA… https://t.co/BiECCEQAR7",No location available.,0,1
MinnesotaTimberwolves,2023-04-14 00:48:10,@IceyDLO D'Angelo Russell is a true baller and he's got his team's back all the way! The confidence from Darvin Ham… https://t.co/LYQcq1SOtO,No location available.,0,1
MinnesotaTimberwolves,2023-04-13 23:42:45,"@IceyDLO D'Angelo is a baller! He showed us why we should have confidence in him. Keep proving them haters wrong, D… https://t.co/urkranTFwA",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 23:17:06,"ティンバーウルブズには失うものは何もありませんが、レイカーズが勝つでし ...
 
https://t.co/akzTPHBUcd
 
#2023Nbaプレーオフ #ESPN #ESPNNBA #ESPNのNBA… https://t.co/uaAK0WzpP7",No location available.,1,0
MinnesotaTimberwolves,2023-04-13 23:13:20,"https://t.co/3lflddA9VP
The Disrespect! Lakers W vs Wolves 2023😳🥶 #lakers #wolves #lebron #disrespect #shorts… https://t.co/JjqUb8Xocw",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 23:06:46,@baby_face_goat Can't wait to see Anthony Edwards rock the court! 🏀🔥 #NBA #MinnesotaTimberwolves #RookieOfTheYear Check my bio plz,No location available.,0,1
MinnesotaTimberwolves,2023-04-13 23:00:06,"[Horton] Over the final 11 minutes of 4Q &amp; OT, Wolves missed 14 of 16 ... 
 
https://t.co/NhYzox19Du
 
#Basketball… https://t.co/NKgryclJIN",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 21:33:12,"Props available for tomorrow’s NBA slate includes total 3PM, largest lead, and total points

Who you got?

#bulls… https://t.co/EGK9fngdON",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 21:25:18,"Thunder-Timberwolves prediction, pick, how to watch
 #MinnesotaTimberwolves #NBAPlayoffs #OklahomaCityThunder
https://t.co/smwavkqy6C",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 20:04:41,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 19:45:07,@Twolves_Memes Anthony Edwards bringing the heat 🔥 Can't wait to see him dominate on the court and hear what he has… https://t.co/hUz2IJPGKA,No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 19:40:39,"VIDEO:  LAKERS VS Timberwolves FULL HIGHLIGHTS PLAY IN TOURNAMENT

CREATOR: NBA 

LIKE IT - Support This NBA Creato… https://t.co/yaIWQn7bhn",No location available.,0,1
MinnesotaTimberwolves,2023-04-13 19:02:43,"VIDEO:  Los Angeles Lakers vs Minnesota Timberwolves Play-In Full Game Highlights | April 11, 2023 |

CREATOR: GAME… https://t.co/NHdLXgGYxC",No location available.,1,0
MinnesotaTimberwolves,2023-04-13 18:11:41,RT @lifewalletsport: Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked the…,No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 18:09:10,RT @lifewalletsport: Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked the…,No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 17:58:56,RT @lifewalletsport: Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked the…,No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 17:47:29,RT @lifewalletsport: Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked the…,No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 17:44:44,Shai Gilgeous-Alexander and Josh Giddey combined for 63 points to lead the way for the #OKCThunder as they shocked… https://t.co/Ae1EhwQKrl,No location available.,5,0
MinnesotaTimberwolves,2023-04-13 15:38:01,Timberwolves’ Rudy Gobert Sent Home After Throwing Punch At Teammate Kyle Anderson .....Please follow to support...… https://t.co/9QfwuoCyga,No location available.,0,0
MinnesotaTimberwolves,2023-04-13 15:02:41,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 15:01:59,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 15:00:53,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 14:59:01,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 14:58:48,"RT @esportenaband: RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas para…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 14:58:34,"The competition in Western Conference is heating 
up, as #Timberwolves and the #Thunder battle it 
out for the 8️⃣s… https://t.co/ijIaVo6tMc",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 14:58:21,"RESTAM DUAS VAGAS! 🔥
#ChicagoBulls, #MiamiHeat, #MinnesotaTimberwolves e #OKCThunder disputam as últimas duas vagas… https://t.co/lq0OjrmNaZ",No location available.,19,0
MinnesotaTimberwolves,2023-04-13 14:55:59,"NBA Playoffs 2023: Bracket, get started dates, TV occasions, and matchups for first spherical - 

#AtlantaHawks… https://t.co/Li4pyDLHFj",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 14:11:21,"Karl-Anthony Towns fouls vs Lakers has Chris Finch pissed
 #KarlAnthonyTowns #LeBronJames #losangeleslakers… https://t.co/kbjKObdQXi",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 14:01:54,"Karl-Anthony Towns fouls vs Lakers has Chris Finch pissed
 #KarlAnthonyTowns #LeBronJames #losangeleslakers… https://t.co/dyCX12yJ8Y",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 13:52:02,"Karl-Anthony Towns fouls vs Lakers has Chris Finch pissed
 #KarlAnthonyTowns #LeBronJames #losangeleslakers… https://t.co/Nd5SpEVA8M",No location available.,0,-1
MinnesotaTimberwolves,2023-04-13 13:46:04,"今日のAntのインスタストーリー
 
https://t.co/l2MiBBnz7Z
 
#MinnesotaTimberwolves #ミネソタティンバーウルブズ https://t.co/3MLFuasfg6",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 13:14:04,"RT @AidiBets: The #NBAPlayoffs    are on Tonight!

#Atlanta hits the road to #Miami
&amp; #MinnesotaTimberwolves take on the #Lakers 🏀 ⛹️‍♂️

H…",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:29:56,"VIDEO:  Dray on Rudy Gobert punch, NBA play-in predictions, Warriors-Kings | Draymond Green Show

CREATOR: The Volu… https://t.co/dYCPZNL7r9",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:19:53,"VIDEO:  Poetry In Motion: Wolves WIN In Austin Over Spurs | Wolves Break Franchise Scoring Record

CREATOR: Minneso… https://t.co/yzo37XdamL",No location available.,0,1
MinnesotaTimberwolves,2023-04-13 12:13:26,"VIDEO:  Minnesota Timberwolves vs LA Lakers Full Highlights | April 11, 2023 | 22-23 NBA Play-In Tournament

CREATO… https://t.co/rXW0gJthuJ",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:12:55,"VIDEO:  Anthony Davis 24 pts 15 reb 4 ast vs Minnesota Timberwolves | 2023-04-11

CREATOR: Basketball Highlights… https://t.co/PDSxl2rRAQ",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:12:27,"VIDEO:  LAKERS VS TIMBERWOLVES REACTION PLAY IN TOURNAMENT 2023 LAKERS VS TIMBERWOLVES HIGHLIGHTS REACTION

CREATOR… https://t.co/5eOjHWwCFJ",No location available.,0,1
MinnesotaTimberwolves,2023-04-13 12:12:25,"VIDEO:  Lakers vs Timberwolves Play In | Lakers Highlights

CREATOR: LakeShow Highlights 

LIKE IT - Support This N… https://t.co/7pMtTKeV1C",No location available.,0,1
MinnesotaTimberwolves,2023-04-13 12:11:54,"VIDEO:  Anthony Davis talks after Los Angeles Lakers beat Minnesota Timberwolves 108-102

CREATOR: NBA Interviews… https://t.co/7kF8BKYFyG",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:11:05,"VIDEO:  Darvin Ham Postgame Interview | Los Angeles Lakers beat Minnesota Timberwolves 108-102

CREATOR: NBA Interv… https://t.co/G4TsXwprUy",No location available.,0,0
MinnesotaTimberwolves,2023-04-13 12:10:59,"VIDEO:  Chris Finch Postgame Interview | Minnesota Timberwolves lose to Los Angeles Lakers 108-102

CREATOR: NBA In… https://t.co/hlmVmO2dnJ",No location available.,0,-1
